4740	1740	3.0
4740	6041	3.5
4740	6042	3.0
4740	1743	3.5
4740	1746	4.0
4740	1745	4.0
4740	1741	3.5
4740	158	2.5
4740	4220	4.0
4740	1747	4.0
4485	6392	4.5
4485	5861	4.0
4485	5120	4.0
4485	5478	3.5
4485	7321	4.0
4485	7322	4.0
4485	7523	3.5
4485	7323	4.0
4485	957	3.5
4485	7183	2.5
4746	220	3.0
4746	505	3.5
4746	1964	4.0
4746	229	3.0
4746	3287	3.0
4746	221	4.0
4746	839	4.5
4746	1965	4.0
4746	4184	2.5
4746	3286	4.0
4747	3647	4.0
4747	1957	4.0
4747	1331	4.0
4747	1328	3.0
4747	1958	2.5
4747	1956	3.5
4747	3648	3.5
4747	3649	3.5
4747	1959	4.0
4747	1960	3.5
4721	5488	4.5
4721	2866	3.5
4721	5609	3.5
4721	2869	3.5
4721	6200	4.0
4721	2867	3.5
4721	2874	3.5
4721	4886	4.0
4721	6201	4.5
4721	5155	4.0
4718	740	3.5
4718	748	3.5
4718	3781	3.0
4718	744	4.0
4718	3784	2.5
4718	4634	3.0
4718	741	4.0
4718	746	3.0
4718	2520	3.5
4718	3785	3.5
4698	3930	4.0
4698	4443	3.5
4698	3935	4.0
4698	3932	4.0
4698	3933	3.0
4698	114	4.0
4698	4444	2.5
4698	3936	3.0
4698	4445	3.0
4698	3929	3.5
4524	3637	2.5
4524	5612	2.5
4524	3636	3.0
4524	2838	3.5
4524	2837	3.5
4524	3638	2.5
4524	3639	3.5
4524	3641	4.0
4524	6253	2.5
4524	2839	3.0
4748	5345	3.5
4748	4513	4.0
4748	4507	2.5
4748	4509	3.0
4748	4512	4.0
4748	4511	3.5
4748	3227	4.0
4748	5347	4.0
4748	4506	4.0
4748	4514	4.0
4726	7064	3.0
4726	33	3.5
4726	6765	4.0
4726	3504	4.5
4726	7065	4.5
4726	7067	3.5
4726	5549	4.0
4726	4087	3.5
4726	7290	3.0
4726	7066	3.5
4749	5958	3.5
4749	6141	3.5
4749	129	3.5
4749	5957	3.0
4749	4778	4.0
4749	6734	3.0
4749	5956	3.5
4749	5959	3.5
4749	4781	3.5
4749	6142	3.5
4716	210	4.0
4716	4364	4.5
4716	4365	2.5
4716	3767	3.5
4716	6795	4.0
4716	1511	4.5
4716	1514	3.5
4716	3769	2.0
4716	3353	3.0
4716	219	4.0
4750	770	4.0
4750	2689	4.0
4750	7696	3.0
4750	2001	3.0
4750	1562	4.0
4750	4554	3.5
4750	2100	3.0
4750	778	3.5
4750	1179	3.0
4750	4555	3.5
4751	4476	4.0
4751	3483	3.0
4751	6626	4.0
4751	4061	4.0
4751	3482	4.5
4751	4062	4.5
4751	6627	3.0
4751	4063	4.0
4751	6628	4.0
4751	4060	4.0
4752	5875	4.0
4752	5579	3.5
4752	3249	4.0
4752	4717	4.0
4752	47	3.5
4752	249	4.0
4752	3748	3.5
4752	41	3.5
4752	6307	3.5
4752	2733	3.0
4723	354	4.0
4723	358	4.5
4723	5165	3.5
4723	7125	4.0
4723	357	4.5
4723	5170	4.5
4723	5268	4.0
4723	7126	4.0
4723	4946	4.5
4723	7122	4.0
4511	276	4.5
4511	2805	3.0
4511	4438	4.0
4511	3156	3.5
4511	3914	4.0
4511	7184	4.0
4511	283	3.5
4511	281	4.5
4511	4587	3.5
4511	277	4.5
4503	5354	3.5
4503	5355	3.5
4503	112	3.0
4503	4288	3.5
4503	2253	4.5
4503	4289	3.5
4503	4290	4.0
4503	3319	3.5
4503	2251	3.0
4503	3929	3.5
4753	5503	4.0
4753	1463	2.5
4753	1465	3.0
4753	1466	3.5
4753	6015	2.5
4753	6936	4.0
4753	1468	3.5
4753	5460	3.5
4753	5329	4.5
4753	1467	4.5
4754	4653	3.5
4754	7271	4.0
4754	7540	4.0
4754	6470	4.0
4754	6848	4.0
4754	6471	4.5
4754	5442	4.0
4754	7860	4.0
4754	7196	3.5
4754	2502	3.5
4723	851	4.5
4723	3740	3.5
4723	853	2.5
4723	855	3.5
4723	3739	4.0
4723	6797	3.5
4723	856	3.0
4723	857	2.5
4723	5569	4.5
4723	5066	3.0
4511	601	2.0
4511	603	3.0
4511	2569	4.0
4511	2570	3.5
4511	1766	4.0
4511	2568	2.0
4511	2572	4.5
4511	2573	4.0
4511	2574	4.5
4511	2575	3.5
4503	110	2.0
4503	2582	4.0
4503	4445	3.0
4503	113	3.5
4503	114	4.0
4503	111	3.0
4503	117	2.5
4503	118	3.5
4503	3331	4.0
4755	2092	3.5
4755	599	3.5
4755	1202	4.0
4755	2093	4.5
4755	2884	4.0
4755	1204	4.0
4755	4416	4.0
4755	2098	3.5
4755	3447	4.0
4755	2096	4.0
4709	1727	4.0
4709	3033	3.5
4709	2700	3.0
4709	800	3.5
4709	1725	3.5
4709	3427	3.5
4709	804	4.0
4709	1729	2.5
4709	1726	4.0
4709	807	3.5
4725	610	4.0
4725	5184	3.5
4725	614	3.5
4725	5182	4.0
4725	5185	4.5
4725	617	4.0
4725	3473	4.0
4725	619	3.0
4725	5186	3.0
4725	618	4.0
4511	4250	2.5
4511	1371	3.5
4511	1377	3.5
4511	1375	2.5
4511	1373	4.0
4511	1374	3.0
4511	1376	3.5
4511	2378	2.5
4511	1090	2.5
4511	3365	3.5
4756	6938	4.0
4756	3472	4.0
4756	3468	4.0
4756	3469	4.5
4756	3470	4.0
4756	3475	3.5
4756	7862	4.0
4756	3471	3.0
4756	6939	3.5
4756	4888	4.0
4755	5674	4.0
4755	4942	4.5
4755	3966	4.0
4755	3563	3.5
4755	2113	4.0
4755	4941	3.0
4755	3562	3.0
4755	3206	3.5
4755	3971	4.0
4755	2111	4.5
4740	5023	3.5
4740	5022	3.5
4740	5788	3.5
4740	3939	4.5
4740	6402	3.0
4740	5785	3.5
4740	5786	3.5
4740	3938	3.0
4740	3581	3.5
4740	4857	3.5
4757	3897	4.0
4757	1591	4.0
4757	3460	4.0
4757	312	4.0
4757	310	4.0
4757	311	4.5
4757	307	4.0
4757	7285	4.0
4757	1593	4.0
4757	3898	3.5
4511	322	4.0
4511	1985	4.0
4511	1986	4.5
4511	1988	4.5
4511	1989	3.5
4511	3180	3.5
4511	321	3.5
4511	1895	4.0
4511	318	3.5
4511	1990	1.5
4758	1201	4.5
4758	3120	4.0
4758	722	4.0
4758	1202	4.0
4758	1205	3.5
4758	724	3.0
4758	1204	4.0
4758	5983	3.5
4758	5984	3.5
4758	1206	4.0
4759	1595	4.0
4759	3022	3.5
4759	7268	3.5
4759	4231	4.0
4759	4232	4.5
4759	3021	3.5
4759	3020	4.0
4759	6088	3.5
4759	3026	3.5
4759	4233	3.5
4740	1662	3.5
4740	938	3.5
4740	945	4.0
4740	939	4.0
4740	1444	4.0
4740	1441	3.5
4740	943	4.0
4740	947	4.5
4740	1436	3.5
4740	940	3.5
4729	7810	3.0
4729	843	3.0
4729	6169	3.0
4729	845	3.0
4729	848	3.5
4729	7730	4.0
4729	1262	3.0
4729	5616	3.0
4729	7595	3.0
4729	7502	2.5
4541	6419	2.5
4541	6123	4.5
4541	3726	3.0
4541	6420	3.5
4541	4035	4.0
4541	6122	4.0
4541	6421	4.0
4541	6212	3.0
4541	6422	4.0
4541	1199	3.5
4758	3256	3.5
4758	3257	4.0
4758	1828	3.5
4758	3258	4.5
4758	3259	2.5
4758	3260	4.0
4758	3261	3.0
4758	3262	4.0
4758	786	4.0
4758	3263	4.0
4760	7128	4.0
4760	1086	3.5
4760	1080	3.5
4760	1709	4.5
4760	1082	4.0
4760	1084	4.0
4760	5162	3.0
4760	1708	2.5
4760	1087	4.0
4760	2084	4.5
4740	3889	4.0
4740	7905	4.0
4740	3371	3.5
4740	3896	4.0
4740	3891	4.0
4740	3893	4.0
4740	4055	4.0
4740	3376	4.0
4740	3895	3.5
4740	4057	4.0
4761	5023	3.5
4761	5022	3.5
4761	6605	4.0
4761	5021	4.0
4761	3943	4.0
4761	1875	4.0
4761	6645	2.5
4761	5024	4.5
4761	5285	4.0
4761	5025	4.5
4487	3573	2.5
4487	6223	4.0
4487	2659	4.0
4487	2660	4.0
4487	2661	4.0
4487	2662	3.5
4487	2665	4.0
4487	6997	3.5
4487	2663	4.5
4487	548	4.5
4511	398	3.5
4511	1973	3.5
4511	3725	5.0
4511	404	4.0
4511	6122	4.0
4511	6123	4.5
4511	88	4.0
4511	3729	3.0
4511	1976	4.5
4511	5740	4.5
4762	1585	4.0
4762	1587	3.5
4762	1591	4.0
4762	1586	4.0
4762	3460	4.0
4762	1590	4.0
4762	312	4.0
4762	1594	4.0
4762	1593	4.0
4762	1592	4.0
4740	4279	3.0
4740	181	3.5
4740	2440	4.5
4740	183	4.0
4740	184	4.5
4740	916	4.0
4740	4536	4.0
4740	187	4.0
4740	189	4.0
4740	4537	4.0
4763	2467	3.5
4763	2496	3.0
4763	2497	3.5
4763	2498	3.0
4763	2499	3.5
4763	2500	3.5
4763	2501	4.0
4763	2502	3.5
4763	2503	3.5
4763	2504	3.5
4487	505	3.5
4487	506	3.0
4487	4442	3.5
4487	229	3.0
4487	507	4.0
4487	508	3.0
4487	510	3.0
4487	388	4.0
4487	393	4.0
4487	3763	4.0
4511	3267	1.5
4511	3749	4.5
4511	3266	3.5
4511	4517	4.0
4511	7676	4.0
4511	3268	2.5
4511	3747	4.0
4511	3270	5.0
4511	3746	4.5
4764	225	4.5
4764	657	3.5
4764	222	3.0
4764	229	3.0
4764	659	4.0
4764	660	4.0
4764	661	3.0
4764	390	3.0
4764	662	4.0
4764	1689	2.0
4718	448	4.0
4718	3480	3.0
4718	449	4.5
4718	22	4.0
4718	3477	4.0
4718	3831	4.0
4718	454	4.0
4718	3282	3.5
4718	6423	3.0
4718	5038	4.0
4738	2727	3.5
4738	2728	4.0
4738	3250	3.5
4738	2730	4.5
4738	7770	4.0
4738	3251	3.5
4738	3252	3.5
4738	2731	4.5
4738	2342	3.5
4738	2339	3.5
4765	5257	4.0
4765	1356	4.0
4765	192	3.0
4765	5976	3.5
4765	1355	4.0
4765	4218	4.0
4765	1357	3.0
4765	1358	4.0
4765	1354	4.0
4765	194	3.5
4511	3265	3.5
4511	249	4.0
4511	251	4.5
4511	3269	4.5
4511	3271	3.5
4766	6731	2.5
4766	7680	3.5
4766	5220	2.5
4766	7616	2.5
4766	7502	2.5
4766	7503	3.5
4766	1262	3.0
4766	6262	3.5
4766	7617	2.5
4766	1776	3.5
4723	7742	3.5
4723	1809	4.5
4723	1142	4.0
4723	1143	4.0
4723	1144	3.5
4723	7744	3.5
4723	6297	3.5
4723	7960	3.0
4723	7745	3.5
4723	1818	3.5
4738	3689	2.0
4738	3690	2.5
4738	1455	3.5
4738	4442	3.5
4738	3759	4.0
4738	3760	3.5
4738	3458	4.0
4738	1138	3.5
4738	1139	3.5
4738	3763	4.0
4469	1078	3.5
4469	5769	2.5
4469	3489	4.0
4469	3486	4.0
4469	3104	3.0
4469	1085	4.0
4469	3485	3.5
4469	3487	4.0
4469	3488	3.5
4469	3484	4.0
4511	4771	3.5
4511	925	4.0
4511	926	4.0
4511	928	3.5
4511	6620	3.5
4511	2827	3.5
4511	4163	2.5
4511	4772	3.5
4511	6621	4.0
4511	3211	3.5
4767	4196	4.0
4767	4197	4.0
4767	4746	4.5
4767	4199	3.5
4767	4202	3.5
4767	4195	4.0
4767	4200	3.5
4767	7060	3.5
4767	4203	4.0
4767	7483	4.5
4768	611	3.0
4768	639	4.0
4768	612	3.5
4768	613	3.5
4768	640	2.5
4768	641	4.5
4768	615	4.5
4768	616	4.0
4768	642	4.0
4768	619	3.0
4738	6239	4.5
4738	3434	4.0
4738	6238	3.0
4738	6711	4.5
4738	7154	4.0
4738	377	4.0
4738	2370	2.0
4738	6710	4.0
4738	3440	3.5
4738	6240	3.0
4769	7269	4.0
4769	7182	3.0
4769	5480	3.5
4769	952	4.0
4769	955	3.0
4769	950	4.5
4769	4187	3.0
4769	5752	4.0
4769	7057	3.5
4769	951	4.0
4511	5476	3.0
4511	6146	4.0
4511	5475	3.5
4511	1420	2.0
4511	2450	3.5
4511	2451	3.0
4511	3619	3.5
4511	1422	3.5
4511	2543	3.5
4511	5474	3.0
4770	4880	3.5
4770	3834	3.0
4770	7181	4.0
4770	4506	4.0
4770	4507	2.5
4770	4885	3.0
4770	4511	3.5
4770	2681	4.0
4770	4513	4.0
4770	4514	4.0
4771	452	3.5
4771	6945	3.5
4771	7111	3.5
4771	7112	3.0
4771	5922	3.5
4771	3830	3.0
4771	6165	3.0
4771	2007	4.0
4771	7113	4.0
4771	6167	3.5
4772	7613	3.5
4772	4875	3.5
4772	4872	2.0
4772	7533	3.0
4772	5550	3.5
4772	4843	2.5
4772	4869	4.0
4772	4873	3.0
4772	5551	3.0
4772	5552	3.0
4773	3235	3.5
4773	3241	3.5
4773	3236	4.0
4773	3238	4.0
4773	4463	2.5
4773	3321	4.0
4773	5862	4.0
4773	3242	3.0
4773	1293	3.5
4773	3243	4.0
4511	7081	4.0
4511	3574	3.0
4511	3575	3.0
4511	3576	4.5
4511	3577	4.0
4511	3578	4.0
4511	3579	3.0
4511	3580	4.5
4511	3581	3.5
4511	3582	4.0
4774	3120	4.0
4774	3121	3.0
4774	2067	4.0
4774	1855	4.0
4774	3122	3.5
4774	3123	4.0
4774	1850	4.5
4774	3124	3.5
4774	3125	4.0
4774	3126	4.0
4775	130	4.5
4775	131	4.5
4775	132	4.0
4775	133	3.5
4775	134	3.5
4775	135	3.5
4775	136	4.0
4775	137	4.0
4775	138	4.0
4775	139	4.0
4772	771	3.5
4772	1278	3.0
4772	2000	3.0
4772	2001	3.0
4772	775	3.5
4772	776	3.0
4772	2002	3.0
4772	772	3.5
4772	778	3.5
4772	773	4.0
4525	2766	3.5
4525	5221	4.5
4525	5412	3.5
4525	5222	4.0
4525	1502	3.5
4525	3329	4.5
4525	3332	4.0
4525	6527	3.5
4525	3488	3.5
4525	3617	3.5
4511	5019	3.0
4511	5020	4.0
4511	3938	3.0
4511	5021	4.0
4511	5022	3.5
4511	5023	3.5
4511	5024	4.5
4511	5025	4.5
4511	5026	3.0
4511	4857	3.5
4776	5654	2.0
4776	6515	3.5
4776	287	4.0
4776	2989	3.5
4776	286	3.5
4776	6516	4.0
4776	1434	3.0
4776	293	4.0
4776	294	3.5
4776	295	3.5
4729	1809	4.5
4729	975	1.5
4729	6956	1.5
4729	7743	3.5
4729	4144	2.5
4729	6957	3.5
4729	2623	3.5
4729	2625	3.0
4729	4147	2.0
4729	6962	4.5
4777	5854	3.5
4777	4312	3.5
4777	4619	3.5
4777	4314	3.5
4777	4620	3.0
4777	4316	3.5
4777	5855	3.5
4777	4317	2.5
4777	3093	3.5
4777	4311	4.0
4494	7973	4.0
4494	6176	4.5
4494	2496	3.0
4494	2497	3.5
4494	6380	3.5
4494	6379	3.0
4494	5443	3.5
4494	6944	4.0
4494	7609	3.5
4494	2501	4.0
4511	4436	4.0
4511	1891	4.0
4511	4896	3.5
4511	5335	4.0
4511	4754	3.5
4511	5338	4.0
4511	5336	3.5
4511	4036	3.5
4511	5337	3.5
4511	4038	4.0
4778	537	4.0
4778	4006	3.5
4778	4012	4.0
4778	539	3.5
4778	546	4.0
4778	4009	3.0
4778	4010	4.0
4778	540	4.0
4778	4011	3.5
4778	543	4.0
4729	851	4.5
4729	852	4.0
4729	855	3.5
4729	854	3.5
4729	3740	3.5
4729	6797	3.5
4729	856	3.0
4729	857	2.5
4729	853	2.5
4729	5066	3.0
4779	7796	4.5
4779	5503	4.0
4779	1463	2.5
4779	5460	3.5
4779	6015	2.5
4779	6935	4.0
4779	5329	4.5
4779	5506	3.5
4779	5507	5.0
4779	7475	3.5
4494	5991	4.0
4494	6844	4.0
4494	6558	4.0
4494	3727	4.5
4494	6557	3.5
4494	413	3.5
4494	6559	3.5
4494	7045	4.0
4494	6561	4.0
4494	3729	3.0
4511	3294	2.5
4511	7810	3.0
4511	6259	2.0
4511	6260	4.0
4511	5261	2.0
4511	3300	3.5
4511	4286	3.5
4511	1579	4.0
4780	6055	2.5
4780	2438	4.5
4780	183	4.0
4780	182	4.0
4780	185	4.0
4780	186	4.0
4780	2029	3.5
4780	187	4.0
4780	189	4.0
4780	6634	5.0
4729	4374	4.5
4729	7670	3.5
4729	1827	4.0
4729	1821	3.5
4729	2190	4.5
4729	1823	5.0
4729	1822	4.0
4729	7011	4.0
4729	1819	4.0
4729	1820	3.0
4753	5258	3.0
4753	6261	2.5
4753	6256	4.0
4753	6257	3.5
4753	7616	2.5
4753	6259	2.0
4753	6260	4.0
4753	6262	3.5
4753	3300	3.5
4753	6656	3.5
4471	2821	3.5
4471	157	3.0
4471	6511	2.0
4471	5517	4.0
4471	2824	4.5
4471	6512	4.0
4471	2825	3.0
4471	155	3.5
4471	6303	5.0
4471	2829	3.5
4511	1207	4.0
4511	1208	3.0
4511	1209	4.0
4511	1210	4.5
4511	1211	3.5
4511	1212	3.5
4511	1213	4.0
4511	1214	3.5
4511	1215	3.5
4511	1216	4.5
4781	5753	4.0
4781	2913	4.0
4781	5754	4.5
4781	430	3.5
4781	5187	3.0
4781	3102	4.0
4781	2914	3.5
4781	3104	3.0
4781	2919	4.0
4781	2920	4.0
4782	2091	4.5
4782	592	4.0
4782	2092	3.5
4782	2093	4.5
4782	2094	4.0
4782	2095	4.5
4782	2096	4.0
4782	2097	4.0
4782	2098	3.5
4782	2099	4.0
4755	5306	2.0
4755	5307	4.5
4755	5308	4.0
4755	1529	4.0
4755	5309	4.0
4755	1530	4.0
4755	5310	4.0
4755	5311	3.5
4755	1536	2.5
4755	5312	2.5
4471	5097	3.0
4471	6522	3.0
4471	5098	3.0
4471	6523	3.5
4471	2246	2.5
4471	6524	4.0
4471	6526	3.5
4471	7778	3.5
4471	6525	3.0
4471	7152	4.0
4522	1162	4.0
4522	5882	4.0
4522	1785	4.0
4522	1165	3.5
4522	1169	4.0
4522	5637	4.0
4522	1167	3.5
4522	4256	4.0
4522	3465	3.5
4522	1170	3.5
4783	2234	3.5
4783	6978	3.0
4783	1120	4.0
4783	7498	4.0
4783	4236	4.0
4783	6007	4.5
4783	6008	3.5
4783	6009	3.5
4783	6979	4.0
4783	5499	4.0
4738	7128	4.0
4738	3103	2.5
4738	2082	4.0
4738	2081	4.5
4738	5770	4.0
4738	3820	3.5
4738	3819	3.0
4738	3107	4.0
4738	3825	3.5
4738	1082	4.0
4784	5958	3.5
4784	6141	3.5
4784	129	3.5
4784	5957	3.0
4784	4778	4.0
4784	6734	3.0
4784	5956	3.5
4784	5959	3.5
4784	4781	3.5
4784	6142	3.5
4576	7128	4.0
4576	1512	3.5
4576	1509	4.5
4576	1710	4.0
4576	1499	4.0
4576	1510	3.5
4576	1511	4.5
4576	1513	4.0
4576	1714	3.5
4576	1712	4.0
4785	1499	4.0
4785	1500	4.0
4785	1501	4.0
4785	1502	3.5
4785	1503	4.0
4785	1504	3.5
4785	714	3.5
4785	1505	4.0
4785	1506	3.5
4785	1507	3.5
4783	2156	2.0
4783	2153	3.5
4783	1172	4.0
4783	2155	3.5
4783	1174	4.5
4783	1176	4.0
4783	1177	3.5
4783	1178	4.0
4783	1180	4.0
4783	2159	4.0
4738	6648	4.0
4738	880	4.0
4738	3851	4.0
4738	885	4.5
4738	1421	3.5
4738	711	4.0
4738	3964	3.5
4738	6119	3.0
4738	1418	3.5
4786	2947	4.0
4786	2569	4.0
4786	5523	3.0
4786	5522	3.5
4786	6888	4.0
4786	2572	4.5
4786	6786	2.5
4786	5524	3.5
4786	176	3.5
4786	177	4.5
4787	3225	3.5
4787	1881	4.0
4787	3226	3.5
4787	3173	4.0
4787	1882	4.0
4787	1883	4.0
4787	1884	4.0
4787	1887	3.5
4787	3227	4.0
4787	1889	4.0
4785	2430	4.5
4785	4780	3.0
4785	4778	4.0
4785	4779	3.5
4785	4782	3.5
4785	4824	2.5
4785	2156	2.0
4785	4822	3.5
4785	4781	3.5
4785	4823	3.5
4783	2559	4.5
4783	2561	4.0
4783	2562	4.0
4783	2563	3.5
4783	4078	3.5
4783	2566	4.0
4783	2565	1.5
4783	6087	4.0
4783	2564	2.5
4783	2567	4.0
4738	1711	4.0
4738	2236	4.0
4738	1286	3.0
4738	1707	3.0
4738	1210	4.5
4738	1510	3.5
4738	1285	3.5
4738	2237	4.0
4738	2238	3.5
4738	2239	3.5
4786	2710	4.0
4786	5665	4.5
4786	2708	4.0
4786	5666	4.0
4786	2711	3.5
4786	2706	4.0
4786	2712	3.5
4786	2707	4.5
4786	3047	4.5
4786	5667	4.5
4471	780	4.0
4471	781	4.0
4471	782	4.0
4471	6397	4.0
4471	6396	5.0
4471	7473	4.0
4471	6812	3.5
4471	7474	3.5
4471	4333	3.0
4471	789	3.0
4541	4320	3.0
4541	4651	3.5
4541	1663	4.0
4541	4315	4.0
4541	4646	3.5
4541	4647	3.5
4541	4648	4.0
4541	4652	3.5
4541	4645	3.0
4541	4313	3.0
4788	1479	4.0
4788	1480	3.5
4788	1481	4.0
4788	1720	3.0
4788	1721	3.5
4788	1482	4.0
4788	1483	4.0
4788	1722	4.0
4788	1723	3.5
4788	1724	4.0
4738	881	3.5
4738	883	4.0
4738	882	4.0
4738	1283	3.5
4738	1284	3.5
4738	886	3.5
4738	889	4.0
4738	1287	4.0
4786	6909	4.0
4786	3672	3.5
4786	3680	4.5
4786	5926	4.0
4786	5927	3.5
4786	3671	4.0
4786	5929	3.5
4786	3679	4.0
4786	6913	4.0
4786	6914	4.0
4789	305	4.0
4789	306	4.0
4789	260	4.0
4789	307	4.0
4789	309	3.5
4789	310	4.0
4789	311	4.5
4789	312	4.0
4789	313	4.5
4789	314	4.0
4541	3244	4.0
4541	7731	4.0
4541	7114	2.5
4541	55	3.5
4541	6079	4.5
4541	56	4.0
4541	6080	3.5
4541	3248	2.5
4541	58	3.5
4541	7590	3.0
4790	7558	4.0
4790	2531	4.5
4790	5833	2.5
4790	7017	4.5
4790	7015	2.5
4790	2528	3.0
4790	1871	3.5
4790	7016	3.5
4790	2529	4.5
4790	5835	3.0
4791	2393	2.0
4791	5591	2.5
4791	2507	3.0
4791	686	3.0
4791	2512	3.0
4791	2912	3.0
4791	2394	3.0
4791	4086	3.0
4791	2511	2.5
4791	2514	1.5
4786	2736	4.0
4786	4134	3.5
4786	3900	3.5
4786	3899	4.0
4786	7373	2.5
4786	4135	4.0
4786	4137	2.0
4786	2751	3.0
4786	6603	3.5
4786	4138	3.5
4551	3640	4.0
4551	2675	4.0
4551	92	1.5
4551	2677	3.5
4551	2678	3.0
4551	2679	3.5
4551	6977	3.5
4551	7795	3.5
4551	2681	4.0
4551	5718	2.5
4525	5668	4.0
4525	6251	3.5
4525	5728	4.0
4525	6509	4.0
4525	5088	3.0
4525	5726	4.5
4525	5727	4.0
4525	5725	3.5
4525	5670	3.5
4792	2101	4.0
4792	2102	2.5
4792	669	3.5
4792	5445	4.5
4792	2103	3.5
4792	1859	4.0
4792	839	4.5
4792	4082	3.5
4792	335	4.0
4792	967	3.5
4793	5225	3.5
4793	2792	4.0
4793	2304	3.0
4793	2794	4.5
4793	5226	4.0
4793	5127	3.5
4793	6653	3.5
4793	1060	3.5
4793	5228	2.5
4793	1793	4.0
4794	5213	4.0
4794	2402	4.5
4794	6276	4.0
4794	2401	4.0
4794	2253	4.5
4794	1835	4.0
4794	1829	4.5
4794	7293	4.0
4794	5429	3.5
4794	6804	4.0
4515	7558	4.0
4515	6659	3.5
4515	2531	4.5
4515	2529	4.5
4515	7017	4.5
4515	2526	3.5
4515	2524	3.5
4515	2528	3.0
4515	3756	3.5
4515	6973	3.5
4525	5571	3.5
4525	5577	4.0
4525	5573	3.5
4525	5574	4.0
4525	3079	4.0
4525	6305	4.0
4525	6536	4.0
4525	5578	4.0
4525	6537	4.0
4525	5575	4.0
4795	130	4.5
4795	1839	4.5
4795	460	4.0
4795	1382	4.0
4795	134	3.5
4795	136	4.0
4795	132	4.0
4795	1840	3.5
4795	825	2.5
4795	139	4.0
4784	5023	3.5
4784	1870	3.5
4784	3943	4.0
4784	5279	3.0
4784	1873	4.5
4784	6403	4.0
4784	6605	4.0
4784	1875	4.0
4784	5024	4.5
4784	5285	4.0
4794	4252	4.0
4794	5908	4.5
4794	5909	4.0
4794	5966	4.0
4794	5910	3.5
4794	5911	3.5
4794	5967	4.5
4794	126	3.5
4794	4257	4.0
4794	5912	3.5
4796	5537	3.5
4796	720	4.0
4796	6549	3.5
4796	7177	3.0
4796	7179	4.0
4796	721	3.5
4796	728	3.5
4796	7415	4.5
4796	727	3.5
4796	5541	4.0
4525	5851	2.5
4525	7346	2.5
4525	5847	3.5
4525	7348	4.0
4525	678	4.0
4525	6197	3.0
4525	679	4.0
4525	5309	4.0
4525	7522	3.5
4525	5848	3.0
4797	3369	3.0
4797	3370	4.0
4797	3371	3.5
4797	3372	4.0
4797	3373	4.0
4797	3374	3.5
4797	3375	4.0
4797	3376	4.0
4797	3377	3.5
4797	3378	2.5
4798	2242	3.0
4798	2243	3.5
4798	2244	2.5
4798	2245	2.5
4798	2246	2.5
4798	2247	3.5
4798	2248	3.0
4798	2249	3.0
4798	2250	2.5
4798	868	3.0
4799	5181	4.0
4799	2137	3.5
4799	5754	4.5
4799	2139	4.0
4799	5185	4.5
4799	914	3.5
4799	7537	4.0
4799	2138	3.5
4799	7642	3.5
4799	2063	4.0
4796	3533	2.5
4796	3535	4.0
4796	3000	4.5
4796	3534	3.0
4796	3005	4.0
4796	3003	3.5
4796	3004	4.0
4796	7257	3.5
4796	3006	4.5
4796	3537	4.0
4525	7974	2.5
4525	2486	3.5
4525	7961	2.5
4525	2487	3.5
4525	1734	4.0
4525	1733	2.5
4525	5757	4.5
4525	2489	4.0
4797	7269	4.0
4797	7182	3.0
4797	5480	3.5
4797	952	4.0
4797	955	3.0
4797	950	4.5
4797	4187	3.0
4797	5752	4.0
4797	7057	3.5
4797	951	4.0
4786	3265	3.5
4786	3749	4.5
4786	3266	3.5
4786	3746	4.5
4786	3269	4.5
4786	2563	3.5
4786	3267	1.5
4786	3747	4.0
4786	3270	5.0
4786	3268	2.5
4800	5166	3.0
4800	7504	4.0
4800	2294	4.0
4800	5687	4.0
4800	5689	2.5
4800	5168	3.0
4800	3605	4.5
4800	5171	4.0
4800	5690	3.5
4800	5688	3.5
4562	7973	4.0
4562	6987	3.5
4562	2497	3.5
4562	2498	3.0
4562	6380	3.5
4562	6379	3.0
4562	7967	3.5
4562	6383	3.0
4562	2501	4.0
4562	6944	4.0
4535	2391	3.5
4535	2171	3.5
4535	7217	4.0
4535	3128	3.0
4535	4668	4.5
4535	4401	3.0
4535	6086	4.0
4535	4400	3.5
4535	4669	4.5
4535	4670	4.0
4801	7448	2.5
4801	5694	3.5
4801	2888	3.0
4801	5695	3.0
4801	7929	4.5
4801	7927	4.0
4801	2889	4.0
4801	2892	4.0
4801	2893	3.5
4801	3161	2.0
4786	6521	3.5
4786	4927	3.0
4786	6522	3.0
4786	6523	3.5
4786	4929	3.5
4786	2246	2.5
4786	6525	3.0
4786	6526	3.5
4786	5738	3.5
4786	7624	3.0
4767	3033	3.5
4767	1725	3.5
4767	1727	4.0
4767	3427	3.5
4767	800	3.5
4767	804	4.0
4767	803	4.0
4767	806	3.5
4767	807	3.5
4767	808	4.5
4572	3671	4.0
4572	6830	4.0
4572	6179	4.0
4572	3675	4.0
4572	3673	4.0
4572	3676	4.0
4572	3677	3.5
4572	3678	4.0
4572	6826	4.5
4572	6827	3.5
4802	2186	3.5
4802	4380	2.5
4802	2181	4.5
4802	2182	4.0
4802	4381	4.0
4802	4382	3.0
4802	2187	3.0
4802	4383	3.0
4802	2179	4.0
4802	2183	4.0
4803	458	4.0
4803	592	4.0
4803	1300	3.5
4803	459	4.0
4803	460	4.0
4803	137	4.0
4803	465	4.0
4803	2097	4.0
